0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0.0,3.4209626144523053
0,3.4209626144523053,13.677848926932956
0,13.677848926932956,30.752664873536283
0,30.752664873536283,54.615455425031
0,54.615455425031,85.22435713815781
0,85.22435713815781,122.5256715983388
0,122.5256715983388,166.45395962493777
0,166.45395962493777,216.9321560738241
0,216.9321560738241,273.87170503581933
0,273.87170503581933,337.1727151938566
0,337.1727151938566,406.7241350662897
0,406.7241350662897,482.403947828932
0,482.403947828932,564.0793853740242
0,564.0793853740242,651.6071612306122
0,651.6071612306122,744.8337219377049
0,744.8337219377049,843.5955164292251
0,843.5955164292251,947.7192829581501
0,947.7192829581501,1057.022353056495
0,1057.022353056495,1171.312971997875
0,1171.312971997875,1290.3906352004528
0,1290.3906352004528,1414.0464399801103
0,1414.0464399801103,1542.0634520367378
0,1542.0634520367378,1674.2170860307158
0,1674.2170860307158,1810.2754995819134
0,1810.2754995819134,1949.9999999999995
0,1949.9999999999995,2093.145463032539
0,2093.145463032539,2239.4607628962167
0,2239.4607628962167,2388.6892128367986
0,2388.6892128367986,2540.5690154449208
0,2540.5690154449208,2694.833721937705
0,2694.833721937705,2851.212699600464
0,2851.212699600464,3009.431606568443
0,3009.431606568443,3169.2128731156736
0,3169.2128731156736,3330.2761886065946
0,3330.2761886065946,3492.3389932561518
0,3492.3389932561518,3655.1169738356775
0,3655.1169738356775,3818.324562454907
0,3818.324562454907,3981.6754375450923
0,3981.6754375450923,4144.8830261643225
0,4144.8830261643225,4307.661006743848
0,4307.661006743848,4469.7238113934045
0,4469.7238113934045,4630.787126884326
0,4630.787126884326,4790.5683934315575
0,4790.5683934315575,4948.787300399536
0,4948.787300399536,5105.166278062295
0,5105.166278062295,5259.430984555079
0,5259.430984555079,5411.310787163202
0,5411.310787163202,5560.539237103783
0,5560.539237103783,5706.854536967459
0,5706.854536967459,5849.999999999999
0,5849.999999999999,5989.724500418089
0,5989.724500418089,6125.782913969283
0,6125.782913969283,6257.936547963262
0,6257.936547963262,6385.95356001989
0,6385.95356001989,6509.609364799546
0,6509.609364799546,6628.687028002126
0,6628.687028002126,6742.977646943505
0,6742.977646943505,6852.28071704185
0,6852.28071704185,6956.4044835707755
0,6956.4044835707755,7055.166278062295
0,7055.166278062295,7148.392838769388
0,7148.392838769388,7235.920614625976
0,7235.920614625976,7317.596052171068
0,7317.596052171068,7393.27586493371
0,7393.27586493371,7462.827284806144
0,7462.827284806144,7526.12829496418
0,7526.12829496418,7583.067843926176
0,7583.067843926176,7633.546040375062
0,7633.546040375062,7677.474328401661
0,7677.474328401661,7714.775642861842
0,7714.775642861842,7745.384544574969
0,7745.384544574969,7769.247335126463
0,7769.247335126463,7786.322151073067
0,7786.322151073067,7796.579037385548
0.0,7796.579037385548,7796.579037385548
0.009795918367346938,7796.579037385548,7795.347915778745
0.03918367346938775,7795.347915778745,7791.655328561132
0.08816326530612245,7791.655328561132,7785.5036080499385
0.156734693877551,7785.5036080499385,7776.896639803693
0.24489795918367346,7776.896639803693,7765.839860168016
0.3526530612244898,7765.839860168016,7752.340252841908
0.4800000000000001,7752.340252841908,7736.406344466701
0.626938775510204,7736.406344466701,7718.048199240443
0.7934693877551019,7718.048199240443,7697.277412561134
0.9795918367346939,7697.277412561134,7674.1071037028305
1.1853061224489796,7674.1071037028305,7648.551907529227
1.4106122448979592,7648.551907529227,7620.62796524996
1.655510204081633,7620.62796524996,7590.352914225478
1.9200000000000004,7590.352914225478,7557.745876826906
2.204081632653061,7557.745876826906,7522.827448357944
2.507755102040816,7522.827448357944,7485.619684046435
2.8310204081632655,7485.619684046435,7446.146085113805
3.1738775510204076,7446.146085113805,7404.431583931196
3.5363265306122447,7404.431583931196,7360.502528271636
3.9183673469387754,7360.502528271636,7314.38666466823
4.32,7314.38666466823,7266.113120888848
4.741224489795918,7266.113120888848,7215.71238753841
5.182040816326531,7215.71238753841,7163.216298800357
5.642448979591837,7163.216298800357,7108.658012329506
6.122448979591837,7108.658012329506,7052.071988308962
6.622040816326532,7052.071988308962,6993.493967684328
7.141224489795919,6993.493967684328,6932.9609495889545
7.6800000000000015,6932.9609495889545,6870.511167974501
8.238367346938777,6870.511167974501,6806.184067461545
8.816326530612244,6806.184067461545,6740.020278425521
9.413877551020407,6740.020278425521,6672.061591333697
10.031020408163265,6672.061591333697,6602.350930349425
10.667755102040816,6602.350930349425,6530.932326220322
11.324081632653062,6530.932326220322,6457.8508884674975
12,6457.8508884674975,6383.152776893421
12,6383.152776893421,6306.885172426397
12,6306.885172426397,6229.096247320081
12,6229.096247320081,6149.83513472685
12,6149.83513472685,6069.151897664255
12,6069.151897664255,5987.097497394138
12,5987.097497394138,5903.723761234418
12,5903.723761234418,5819.0833498238335
12,5819.0833498238335,5733.229723860365
12,5733.229723860365,5646.217110334304
12,5646.217110334304,5558.100468277331
12,5558.100468277331,5468.9354540492095
12,5468.9354540492095,5378.778386184033
12,5378.778386184033,5287.686209818239
12,5287.686209818239,5195.716460722836
12,5195.716460722836,5102.927228962575
12,5102.927228962575,5009.377122205026
12,5009.377122205026,4915.125228702715
12,4915.125228702715,4820.231079971714
12,4820.231079971714,4724.754613190267
12,4724.754613190267,4628.756133341178
12,4628.756133341178,4532.296275121895
12,4532.296275121895,4435.435964646329
12,4435.435964646329,4338.236380962625
12,4338.236380962625,4240.758917411155
12,4240.758917411155,4143.06514284717
12,4143.06514284717,4045.2167627525964
12,4045.2167627525964,3947.275580261524
12,3947.275580261524,3849.3034571240246
12,3849.3034571240246,3751.3622746329524
12,3751.3622746329524,3653.513894538377
12,3653.513894538377,3555.8201199743935
12,3555.8201199743935,3458.342656422923
12,3458.342656422923,3361.143072739219
12,3361.143072739219,3264.2827622636532
12,3264.2827622636532,3167.8229040443694
12,3167.8229040443694,3071.8244241952825
12,3071.8244241952825,2976.3479574138355
12,2976.3479574138355,2881.4538086828343
12,2881.4538086828343,2787.2019151805216
12,2787.2019151805216,2693.651808422973
12,2693.651808422973,2600.862576662713
12,2600.862576662713,2508.892827567309
12,2508.892827567309,2417.8006512015154
12,2417.8006512015154,2327.6435833363385
12,2327.6435833363385,2238.478569108217
12,2238.478569108217,2150.3619270512445
12,2150.3619270512445,2063.349313525184
12,2063.349313525184,1977.4956875617154
12,1977.4956875617154,1892.85527615113
12,1892.85527615113,1809.4815399914078
12,1809.4815399914078,1727.4271397212951
12,1727.4271397212951,1646.743902658698
12,1646.743902658698,1567.482790065469
12,1567.482790065469,1489.6938649591511
12.0,1489.6938649591511,1413.4262604921269
11.975845763971435,1413.4262604921269,1338.7281489180505
11.903577531591779,1338.7281489180505,1265.6467111652264
11.78377716417512,1265.6467111652264,1194.2281070361241
11.617409223838424,1194.2281070361241,1124.517446051852
11.405813207414514,1124.517446051852,1056.5587589600282
11.150692761611197,1056.5587589600282,990.394969924002
10.854101966249685,990.394969924002,926.0678694110466
10.518428796021666,926.0678694110466,863.6180877965935
10.146375893921189,863.6180877965935,803.0850697012202
9.740938811152402,803.0850697012202,744.5070490765856
9.305381888712615,744.5070490765856,687.9210250560418
8.843211974837992,687.9210250560418,633.3627385851914
8.358150189923542,633.3627385851914,580.8666498471384
7.854101966249685,580.8666498471384,530.4659164966997
7.335125603737887,530.4659164966997,482.1923727173189
6.805399594905933,482.1923727173189,436.07650911391283
6.26918898210309,436.07650911391283,392.1474534543522
5.7308110178969125,392.1474534543522,350.4329522717426
5.194600405094068,350.4329522717426,310.95935333911257
4.664874396262114,310.95935333911257,273.7515890276036
4.145898033750315,273.7515890276036,238.8331605586418
3.641849810076458,238.8331605586418,206.22612316007053
3.156788025162008,206.22612316007053,175.95107213558822
2.694618111287385,175.95107213558822,148.02712985632115
2.2590611888475998,148.02712985632115,122.47193368271746
1.8536241060788115,122.47193368271746,99.30162482441392
1.4815712039783353,99.30162482441392,78.53083814510501
1.1458980337503153,78.53083814510501,60.172692918846224
0.8493072383888034,60.172692918846224,44.23878454364058
0.5941867925854858,44.23878454364058,30.739177217533324
0.38259077616157633,30.739177217533324,19.682397581855184
0.21622283582487967,19.682397581855184,11.075429335610352
0.09642246840822111,11.075429335610352,4.923708824415371
0.024154236028564924,4.923708824415371,1.2311216068028443
0.0,1.2311216068028443,1.2311216068028443
0.009795918367346938,1.2311216068028443,1.2309272061043497
0.03918367346938775,1.2309272061043497,1.2303441267965136
0.08816326530612245,1.2303441267965136,1.2293727371647243
0.156734693877551,1.2293727371647243,1.2280136507594934
0.24489795918367346,1.2280136507594934,1.226267726008924
0.3526530612244898,1.226267726008924,1.2241360656765103
0.4800000000000001,1.2241360656765103,1.2216200161646065
0.626938775510204,1.2216200161646065,1.2187211666640119
0.7934693877551019,1.2187211666640119,1.215441348150203
0.9795918367346939,1.215441348150203,1.2117826322268515
1.1853061224489796,1.2117826322268515,1.2077473298173527
1.4106122448979592,1.2077473298173527,1.203337989705199
1.655510204081633,1.203337989705199,1.1985573969241121
1.9200000000000004,1.1985573969241121,1.1934085709989573
2.204081632653061,1.1934085709989573,1.1878947640385453
2.507755102040816,1.1878947640385453,1.1820194586815322
2.8310204081632655,1.1820194586815322,1.1757863658967092
3.1738775510204076,1.1757863658967092,1.1691994226390758
3.5363265306122447,1.1691994226390758,1.1622627893631736
3.9183673469387754,1.1622627893631736,1.1549808473952559
4.32,1.1549808473952559,1.1473581961659458
4.741224489795918,1.1473581961659458,1.1393996503051396
5.182040816326531,1.1393996503051396,1.1311102366009815
5.642448979591837,1.1311102366009815,1.122495190824837
6.122448979591837,1.122495190824837,1.1135599544242687
6.622040816326532,1.1135599544242687,1.1043101710860992
7.141224489795919,1.1043101710860992,1.0947516831717392
7.6800000000000015,1.0947516831717392,1.0848905280270267
8.238367346938777,1.0848905280270267,1.0747329341689087
8.816326530612244,1.0747329341689087,1.0642853173513782
9.413877551020407,1.0642853173513782,1.053554276513145
10.031020408163265,1.053554276513145,1.0425465896096047
10.667755102040816,1.0425465896096047,1.0312692093317384
11.324081632653062,1.0312692093317384,1.019729258714642
12,1.019729258714642,1.0079340266384653
12,1.0079340266384653,0.9958909632246002
12,0.9958909632246002,0.9836076751300222
12,0.9836076751300222,0.9710919207427646
12,0.9710919207427646,0.9583516052815535
12,0.9583516052815535,0.9453947758027024
12,0.9453947758027024,0.9322296161174193
12,0.9322296161174193,0.9188644416227354
12,0.9188644416227354,0.905307694049323
12,0.905307694049323,0.8915679361295161
12,0.8915679361295161,0.8776538461889067
12,0.8776538461889067,0.8635742126649278
12,0.8635742126649278,0.8493379285558875
12,0.8493379285558875,0.834953985803961
12,0.834953985803961,0.8204314696156872
12,0.8204314696156872,0.8057795527235576
12,0.8057795527235576,0.7910074895923215
12,0.7910074895923215,0.7761246105736683
12,0.7761246105736683,0.7611403160129768
12,0.7611403160129768,0.7460640703118557
12,0.7460640703118557,0.7309053959502255
12,0.7309053959502255,0.7156738674717146
12,0.7156738674717146,0.7003791054361734
12,0.7003791054361734,0.6850307703431227
12,0.6850307703431227,0.669638556529974
12,0.669638556529974,0.6542121860488791
12,0.6542121860488791,0.6387614025260735
12,0.6387614025260735,0.6232959650075931
12,0.6232959650075931,0.6078256417952512
12,0.6078256417952512,0.5923602042767709
12,0.5923602042767709,0.5769094207539652
12,0.5769094207539652,0.5614830502728705
12,0.5614830502728705,0.5460908364597217
12,0.5460908364597217,0.5307425013666709
12,0.5307425013666709,0.5154477393311298
12,0.5154477393311298,0.5002162108526188
12,0.5002162108526188,0.4850575364909887
12,0.4850575364909887,0.46998129078986783
12,0.46998129078986783,0.4549969962291762
12,0.4549969962291762,0.44011411721052285
12,0.44011411721052285,0.4253420540792867
12,0.4253420540792867,0.4106901371871572
12,0.4106901371871572,0.39616762099888336
12,0.39616762099888336,0.3817836782469569
12,0.3817836782469569,0.3675473941379165
12,0.3675473941379165,0.3534677606139377
12,0.3534677606139377,0.33955367067332853
12,0.33955367067332853,0.32581391275352156
12,0.32581391275352156,0.31225716518010904
12,0.31225716518010904,0.29889199068542505
12,0.29889199068542505,0.2857268310001416
12,0.2857268310001416,0.27277000152129116
12,0.27277000152129116,0.2600296860600798
12,0.2600296860600798,0.24751393167282243
12,0.24751393167282243,0.2352306435782442
12.0,0.2352306435782442,0.22318758016437878
11.975845763971435,0.22318758016437878,0.2113923480882023
11.903577531591779,0.2113923480882023,0.19985239747110595
11.78377716417512,0.19985239747110595,0.18857501719323966
11.617409223838424,0.18857501719323966,0.1775673302896994
11.405813207414514,0.1775673302896994,0.1668362894514661
11.150692761611197,0.1668362894514661,0.1563886726339354
10.854101966249685,0.1563886726339354,0.14623107877581765
10.518428796021666,0.14623107877581765,0.13636992363110512
10.146375893921189,0.13636992363110512,0.12681143571674514
9.740938811152402,0.12681143571674514,0.11756165237857563
9.305381888712615,0.11756165237857563,0.10862641597800726
8.843211974837992,0.10862641597800726,0.10001137020186301
8.358150189923542,0.10001137020186301,0.09172195649770476
7.854101966249685,0.09172195649770476,0.08376341063689852
7.335125603737887,0.08376341063689852,0.07614075940758847
6.805399594905933,0.07614075940758847,0.0688588174396707
6.26918898210309,0.0688588174396707,0.06192218416376849
5.7308110178969125,0.06192218416376849,0.055335240906135175
5.194600405094068,0.055335240906135175,0.049102148121312084
4.664874396262114,0.049102148121312084,0.043226842764299
4.145898033750315,0.043226842764299,0.037713035803887074
3.641849810076458,0.037713035803887074,0.03256420987873221
3.156788025162008,0.03256420987873221,0.02778361709764532
2.694618111287385,0.02778361709764532,0.02337427698549166
2.2590611888475998,0.02337427698549166,0.019338974575992873
1.8536241060788115,0.019338974575992873,0.01568025865264122
1.4815712039783353,0.01568025865264122,0.012400440138832458
1.1458980337503153,0.012400440138832458,0.009501590638237856
0.8493072383888034,0.009501590638237856,0.006985541126334205
0.5941867925854858,0.006985541126334205,0.00485388079392024
0.38259077616157633,0.00485388079392024,0.0031079560433509013
0.21622283582487967,0.0031079560433509013,0.001748869638120043
0.09642246840822111,0.001748869638120043,0.0007774800063307108
0.024154236028564924,0.0007774800063307108,0.00019440069849463448
0.0,0.00019440069849463448,0.00019440069849463448
-0.0002040816326530612,0.00019440069849463448,0.00019439877984295717
-0.0008163265306122448,0.00019439877984295717,0.0001943930239636703
-0.0018367346938775511,0.0001943930239636703,0.00019438343108400615
-0.0032653061224489793,0.00019438343108400615,0.0001943700015826752
-0.00510204081632653,0.0001943700015826752,0.00019435273598985113
-0.007346938775510205,0.00019435273598985113,0.00019433163498714997
-0.010000000000000002,0.00019433163498714997,0.00019430669940760322
-0.013061224489795917,0.00019430669940760322,0.00019427793023562485
-0.016530612244897956,0.00019427793023562485,0.0001942453286069725
-0.02040816326530612,0.0001942453286069725,0.00019420889580870268
-0.024693877551020406,0.00019420889580870268,0.00019416863327911983
-0.02938775510204082,0.00019416863327911983,0.0001941245426077197
-0.03448979591836735,0.0001941245426077197,0.0001940766255351265
-0.04000000000000001,0.0001940766255351265,0.00019402488395302422
-0.04591836734693877,0.00019402488395302422,0.0001939693199040819
-0.05224489795918367,0.0001939693199040819,0.0001939099355818731
-0.05897959183673469,0.0001939099355818731,0.00019384673333078912
-0.06612244897959182,0.00019384673333078912,0.00019377971564594663
-0.0736734693877551,0.00019377971564594663,0.0001937088851730891
-0.08163265306122448,0.0001937088851730891,0.00019363424470848233
-0.09,0.00019363424470848233,0.000193555797198804
-0.09877551020408162,0.000193555797198804,0.0001934735457410275
-0.10795918367346939,0.0001934735457410275,0.00019338749358229954
-0.11755102040816327,0.00019338749358229954,0.00019329764411981203
-0.12755102040816327,0.00019329764411981203,0.00019320400090066785
-0.1379591836734694,0.00019320400090066785,0.000193106567621741
-0.14877551020408164,0.000193106567621741,0.00019300534812953047
-0.16000000000000003,0.00019300534812953047,0.00019290034642000848
-0.17163265306122452,0.00019290034642000848,0.00019279156663846279
-0.18367346938775508,0.00019279156663846279,0.00019267901307933285
-0.19612244897959183,0.00019267901307933285,0.0001925626901860405
-0.20897959183673467,0.0001925626901860405,0.00019244260255081436
-0.22224489795918367,0.00019244260255081436,0.00019231875491450867
-0.23591836734693877,0.00019231875491450867,0.00019219115216641603
-0.25,0.00019219115216641603,0.00019205979934407445
-0.2644897959183673,0.00019205979934407445,0.00019192470163306843
-0.27938775510204084,0.00019192470163306843,0.0001917858643668243
-0.2946938775510204,0.0001917858643668243,0.0001916432930263996
-0.3104081632653061,0.0001916432930263996,0.00019149699324026674
-0.32653061224489793,0.00019149699324026674,0.00019134697078409074
-0.343061224489796,0.00019134697078409074,0.0001911932315805013
-0.36,0.0001911932315805013,0.00019103578169885895
-0.37734693877551023,0.00019103578169885895,0.00019087462735501538
-0.3951020408163265,0.00019087462735501538,0.0001907097749110682
-0.41326530612244905,0.0001907097749110682,0.0001905412308751096
-0.43183673469387757,0.0001905412308751096,0.0001903690019009695
-0.45081632653061215,0.0001903690019009695,0.00019019309478795295
-0.4702040816326531,0.00019019309478795295,0.00019001351648057153
-0.48999999999999994,0.00019001351648057153,0.00018983027406826932
-0.5102040816326531,0.00018983027406826932,0.00018964337478514302
-0.5308163265306122,0.00018964337478514302,0.00018945282600965632
-0.5518367346938776,0.00018945282600965632,0.00018925863526434857
-0.573265306122449,0.00018925863526434857,0.0001890608102155379
-0.5951020408163266,0.0001890608102155379,0.00018885935867301852
-0.6173469387755102,0.00018885935867301852,0.00018865428858975237
-0.6400000000000001,0.00018865428858975237,0.00018844560806155518
-0.6630612244897959,0.00018844560806155518,0.00018823332532677694
-0.6865306122448981,0.00018823332532677694,0.0001880174487659765
-0.7104081632653061,0.0001880174487659765,0.00018779798690159085
-0.7346938775510203,0.00018779798690159085,0.0001875749483975986
-0.7593877551020408,0.0001875749483975986,0.00018734834205917802
-0.7844897959183673,0.00018734834205917802,0.00018711817683235928
-0.81,0.00018711817683235928,0.00018688446180367148
-0.8359183673469387,0.00018688446180367148,0.00018664720619978377
-0.8622448979591837,0.00018664720619978377,0.0001864064193871411
-0.8889795918367347,0.0001864064193871411,0.0001861621108715946
-0.9161224489795919,0.0001861621108715946,0.0001859142902980261
-0.9436734693877551,0.0001859142902980261,0.00018566296744996748
-0.9716326530612246,0.00018566296744996748,0.0001854081522492145
-1.0,0.0001854081522492145,0.00018514985475543498
-1.0287755102040814,0.00018514985475543498,0.00018488808516577165
-1.0579591836734692,0.00018488808516577165,0.00018462285381443973
-1.0875510204081633,0.00018462285381443973,0.0001843541711723188
-1.1175510204081633,0.0001843541711723188,0.0001840820478465395
-1.1479591836734693,0.0001840820478465395,0.00018380649458006482
-1.1787755102040816,0.00018380649458006482,0.00018352752225126587
-1.2100000000000002,0.00018352752225126587,0.0001832451418734925
-1.2416326530612245,0.0001832451418734925,0.00018295936459463856
-1.2736734693877552,0.00018295936459463856,0.00018267020169670164
-1.3061224489795917,0.00018267020169670164,0.00018237766459533786
-1.3389795918367349,0.00018237766459533786,0.00018208176483941108
-1.372244897959184,0.00018208176483941108,0.00018178251411053695
-1.4059183673469389,0.00018178251411053695,0.00018147992422262192
-1.44,0.00018147992422262192,0.00018117400712139658
-1.4744897959183672,0.00018117400712139658,0.00018086477488394432
-1.509387755102041,0.00018086477488394432,0.00018055223971822439
-1.5446938775510204,0.00018055223971822439,0.00018023641396258994
-1.580408163265306,0.00018023641396258994,0.00017991731008530106
-1.6165306122448977,0.00017991731008530106,0.0001795949406840324
-1.6530612244897962,0.0001795949406840324,0.00017926931848537595
-1.6900000000000002,0.00017926931848537595,0.0001789404563443386
-1.7273469387755103,0.0001789404563443386,0.0001786083672438345
-1.7651020408163265,0.0001786083672438345,0.0001782730642941728
-1.8032653061224486,0.0001782730642941728,0.00017793456073253975
-1.8418367346938778,0.00017793456073253975,0.00017759286992247636
-1.8808163265306124,0.00017759286992247636,0.00017724800535335076
-1.9202040816326529,0.00017724800535335076,0.00017689998063982564
-1.9599999999999997,0.00017689998063982564,0.0001765488095213208
-2.000204081632653,0.0001765488095213208,0.00017619450586147065
-2.0408163265306123,0.00017619450586147065,0.00017583708364757701
-2.0818367346938773,0.00017583708364757701,0.00017547655699005693
-2.1232653061224487,0.00017547655699005693,0.0001751129401218855
-2.165102040816327,0.0001751129401218855,0.00017474624739803406
-2.2073469387755105,0.00017474624739803406,0.00017437649329490347
-2.25,0.00017437649329490347,0.00017400369240975263
-2.293061224489796,0.00017400369240975263,0.0001736278594601221
-2.3365306122448977,0.0001736278594601221,0.00017324900928325322
-2.3804081632653062,0.00017324900928325322,0.00017286715683550232
-2.4246938775510203,0.00017286715683550232,0.00017248231719175014
-2.4693877551020407,0.00017248231719175014,0.00017209450554480689
-2.514489795918367,0.00017209450554480689,0.00017170373720481235
-2.5600000000000005,0.00017170373720481235,0.0001713100275986315
-2.605918367346939,0.0001713100275986315,0.00017091339226924543
-2.6522448979591835,0.00017091339226924543,0.00017051384687513776
-2.6989795918367343,0.00017051384687513776,0.00017011140718967661
-2.7461224489795923,0.00017011140718967661,0.0001697060891004916
-2.7936734693877554,0.0001697060891004916,0.0001692979086088469
-2.8416326530612244,0.0001692979086088469,0.00016888688182900943
-2.8899999999999997,0.00016888688182900943,0.0001684730249876126
-2.9387755102040813,0.0001684730249876126,0.00016805635442301592
-2.98795918367347,0.00016805635442301592,0.00016763688658465983
-3.0375510204081633,0.00016763688658465983,0.00016721463803241632
-3.087551020408163,0.00016721463803241632,0.00016678962543593525
-3.1379591836734693,0.00016678962543593525,0.00016636186557398617
-3.188775510204082,0.00016636186557398617,0.000165931375333796
-3.24,0.000165931375333796,0.0001654981717103823
-3.2916326530612245,0.0001654981717103823,0.00016506227180588238
-3.343673469387755,0.00016506227180588238,0.00016462369282887803
-3.3961224489795914,0.00016462369282887803,0.00016418245209371638
-3.4489795918367347,0.00016418245209371638,0.00016373856701982605
-3.5022448979591836,0.00016373856701982605,0.00016329205513102975
-3.555918367346939,0.00016329205513102975,0.0001628429340548523
-3.61,0.0001628429340548523,0.00016239122152182474
-3.6644897959183678,0.00016239122152182474,0.00016193693536478446
-3.719387755102041,0.00016193693536478446,0.00016148009351817102
-3.7746938775510204,0.00016148009351817102,0.00016102071401731833
-3.830408163265306,0.00016102071401731833,0.00016055881499774251
-3.8865306122448984,0.00016055881499774251,0.0001600944146944259
-3.9430612244897962,0.0001600944146944259,0.00015962753144109734
-4,0.00015962753144109734,0.00015915818366950824
-4,0.00015915818366950824,0.00015868638990870496
-4,0.00015868638990870496,0.00015821216878429733
-4,0.00015821216878429733,0.00015773553901772333
-4,0.00015773553901772333,0.00015725651942551005
-4,0.00015725651942551005,0.00015677512891853077
-4,0.00015677512891853077,0.00015629138650125843
-4,0.00015629138650125843,0.00015580531127101538
-4,0.00015580531127101538,0.0001553169224172194
-4,0.0001553169224172194,0.00015482623922062616
-4,0.00015482623922062616,0.00015433328105256811
-4,0.00015433328105256811,0.00015383806737418964
-4,0.00015383806737418964,0.00015334061773567885
-4,0.00015334061773567885,0.00015284095177549566
-4,0.00015284095177549566,0.00015233908921959661
-4,0.00015233908921959661,0.00015183504988065612
-4,0.00015183504988065612,0.0001513288536572842
-4,0.0001513288536572842,0.00015082052053324105
-4,0.00015082052053324105,0.00015031007057664795
-4,0.00015031007057664795,0.0001497975239391952
-4,0.0001497975239391952,0.00014928290085534636
-4,0.00014928290085534636,0.0001487662216415397
-4,0.0001487662216415397,0.0001482475066953858
-4,0.0001482475066953858,0.00014772677649486256
-4,0.00014772677649486256,0.0001472040515975067
-4,0.0001472040515975067,0.00014667935263960213
-4,0.00014667935263960213,0.00014615270033536528
-4,0.00014615270033536528,0.00014562411547612726
-4,0.00014562411547612726,0.00014509361892951336
-4,0.00014509361892951336,0.00014456123163861877
-4,0.00014456123163861877,0.00014402697462118221
-4,0.00014402697462118221,0.00014349086896875592
-4,0.00014349086896875592,0.0001429529358458731
-4,0.0001429529358458731,0.00014241319648921233
-4,0.00014241319648921233,0.00014187167220675923
-4,0.00014187167220675923,0.0001413283843769653
-4,0.0001413283843769653,0.0001407833544479037
-4,0.0001407833544479037,0.00014023660393642286
