1430,tree_01,3.5,0.0
1436,billboard1,-2.1,0.0
1440,tree_02,3.5,0.0
1450,tree_03,3.5,0.0
1460,tree_02,3.5,0.0
1470,tree_01,3.5,0.0
1480,tree_01,3.5,0.0
1484,billboard2,-2.1,0.0
1490,tree_02,3.5,0.0
1500,tree_03,3.5,0.0
1510,tree_02,3.5,0.0
1520,tree_01,3.5,0.0
1530,tree_02,3.5,0.0
1532,billboard3,-2.1,0.0
1540,tree_04,3.5,0.0
1548,post,-1.1,0.0
1550,tree_04,3.5,0.0
1560,tree_04,3.5,0.0
1570,tree_04,3.5,0.0
1576,billboard4,-2.1,0.0
1580,tree_02,3.5,0.0
1590,tree_02,3.5,0.0
1600,tree_02,3.5,0.0
1610,tree_02,3.5,0.0
1620,tree_02,3.5,0.0
1620,billboard1,-2.1,0.0
1622,hooker2,0.1,0.0
1630,tree_03,3.5,0.0
1640,tree_01,3.5,0.0
1650,tree_04,3.5,0.0
1650,house_1,-2.0,0.0
1660,tree_02,3.5,0.0
1660,post,-1.1,0.0
1660,billboard2,-2.1,0.0
1670,tree_02,3.5,0.0
1676,tree_03,3.5,0.0
1684,tree_03,3.5,0.0
1700,palm_tree,-1.6,0.0
1710,palm_tree,-1.6,0.0
1720,palm_tree,-1.6,0.0
1730,palm_tree,-1.6,0.0
1730,tree1,2.6,0.0
1740,palm_tree,-1.6,0.0
1750,palm_tree,-1.6,0.0
1760,palm_tree,-1.6,0.0
1770,palm_tree,-1.6,0.0
1770,tree1,2.6,0.0
1770,hooker1,0.2,0.0
1770,hooker2,0.4,0.0
1770,hooker3,1.0,0.0
1780,palm_tree,-1.6,0.0
1790,palm_tree,-1.6,0.0
1800,palm_tree,-1.6,0.0
1810,palm_tree,-1.6,0.0
1810,tree1,2.6,0.0
1820,palm_tree,-1.6,0.0
1830,palm_tree,-1.6,0.0
1840,palm_tree,-1.6,0.0
1850,palm_tree,-1.6,0.0
1850,tree1,2.6,0.0
1860,palm_tree,-1.6,0.0
1870,palm_tree,-1.6,0.0
1880,palm_tree,-1.6,0.0
1890,palm_tree,-1.6,0.0
1890,tree1,2.6,0.0
1890,barrier,-0.4,0.0
1900,barrier,-0.4,0.0
1910,barrier,0.8,0.0
1920,barrier,0.8,0.0
1900,palm_tree,-1.6,0.0
1910,palm_tree,-1.6,0.0
1920,palm_tree,-1.6,0.0
1930,palm_tree,-1.6,0.0
1940,tree1,2.6,0.0
1950,palm_tree,-1.6,0.0
1960,palm_tree,-1.6,0.0
1970,palm_tree,-1.6,0.0
1980,palm_tree,-1.6,0.0
1980,tree1,2.6,0.0
1980,post,-1.1,0.0
2040,light_post1,-1.0,0.0
2040,light_post2,1.3,0.0
2060,bush_01,2.4,0.0
2060,bush_01,-1.5,0.0
2080,light_post1,-1.0,0.0
2080,billboard3,3.0,0.0
2080,light_post2,1.3,0.0
2100,bush_01,2.4,0.0
2100,bush_01,-1.5,0.0
2110,post,-1.1,0.0
2120,light_post1,-1.0,0.0
2120,light_post2,1.3,0.0
2140,bush_01,2.4,0.0
2140,bush_01,-1.5,0.0
2160,light_post1,-1.0,0.0
2160,light_post2,1.3,0.0
2180,bush_01,2.4,0.0
2180,bush_01,-1.5,0.0
2200,light_post1,-1.0,0.0
2200,light_post2,1.3,0.0
2220,bush_01,2.4,0.0
2220,bush_01,-1.5,0.0
2240,light_post1,-1.0,0.0
2240,light_post2,1.3,0.0
2240,billboard3,3.0,0.0
2260,bush_01,2.4,0.0
2260,bush_01,-1.5,0.0
2280,light_post1,-1.0,0.0
2280,light_post2,1.3,0.0
2300,bush_01,2.4,0.0
2300,bush_01,-1.5,0.0
2320,light_post1,-1.0,0.0
2320,light_post2,1.3,0.0
2340,bush_01,2.4,0.0
2340,bush_01,-1.5,0.0
2360,light_post1,-1.0,0.0
2360,light_post2,1.3,0.0
2380,bush_01,2.4,0.0
2380,bush_01,-1.5,0.0
2400,light_post1,-1.0,0.0
2400,light_post2,1.3,0.0
2410,post,-1.1,0.0
2420,bush_01,2.4,0.0
2420,bush_01,-1.5,0.0
2440,light_post1,-1.0,0.0
2440,light_post2,1.3,0.0
2460,bush_01,2.4,0.0
2460,bush_01,-1.5,0.0
2480,light_post1,-1.0,0.0
2480,light_post2,1.3,0.0
2500,bush_01,2.4,0.0
2500,bush_01,-1.5,0.0
2520,light_post1,-1.0,0.0
2520,light_post2,1.3,0.0
2540,bush_01,2.4,0.0
2540,bush_01,-1.5,0.0
2560,light_post1,-1.0,0.0
2560,light_post2,1.3,0.0
2580,bush_01,2.4,0.0
2580,bush_01,-1.5,0.0
2715,palm_tree,2.8,0.0
2725,palm_tree,2.8,0.0
2735,palm_tree,2.8,0.0
2745,palm_tree,2.8,0.0
2755,palm_tree,2.8,0.0
2765,palm_tree,2.8,0.0
2775,palm_tree,2.8,0.0
2785,palm_tree,2.8,0.0
2795,palm_tree,2.8,0.0
2805,palm_tree,2.8,0.0
2800,house_1_sm,-5.0,0.0
2800,hooker1,-0.9,0.0
2805,palm_tree,2.8,0.0
2810,house_2_sm,-5.0,0.0
2815,palm_tree,2.8,0.0
2820,house_3_sm,-5.0,0.0
2820,hooker2,-0.9,0.0
2825,palm_tree,2.8,0.0
2830,house_1_sm,-5.0,0.0
2835,palm_tree,2.8,0.0
2840,house_1_sm,-5.0,0.0
2840,hooker2,-0.9,0.0
2845,palm_tree,2.8,0.0
2850,house_2_sm,-5.0,0.0
2855,palm_tree,2.8,0.0
2860,house_1_sm,-5.0,0.0
2860,hooker3,-0.9,0.0
2865,palm_tree,2.8,0.0
2870,house_1_sm,-5.0,0.0
2875,palm_tree,2.8,0.0
2880,house_2_sm,-5.0,0.0
2880,hooker2,-0.9,0.0
2885,palm_tree,2.8,0.0
2890,house_1_sm,-5.0,0.0
2895,palm_tree,2.8,0.0
2900,house_2_sm,-5.0,0.0
2900,hooker1,-0.9,0.0
2905,palm_tree,2.8,0.0
2910,house_2_sm,-5.0,0.0
2915,palm_tree,2.8,0.0
2920,house_1_sm,-5.0,0.0
2925,palm_tree,2.8,0.0
2930,house_1_sm,-5.0,0.0
2935,palm_tree,2.8,0.0
2940,traffic_light,-1.1,0.0
2940,traffic_light,1.7,0.0
2940,house_2_sm,-5.0,0.0
2950,house_3_sm,-5.0,0.0
2960,house_2_sm,-5.0,0.0
2960,hooker1,-0.9,0.0
2960,hooker3,0.7,0.0
2960,post,-1.1,0.0
2970,house_3_sm,-5.0,0.0
2980,house_2_sm,-5.0,0.0
2990,house_1_sm,-5.0,0.0
3000,house_2_sm,-5.0,0.0
3010,house_3_sm,-5.0,0.0
3010,post,-1.1,0.0
3020,house_1_sm,-5.0,0.0
3030,house_2_sm,-5.0,0.0
3040,house_2_sm,-5.0,0.0
3050,house_1_sm,-5.0,0.0
3060,house_3_sm,-5.0,0.0
3060,post,-1.1,0.0
3070,house_3_sm,-5.0,0.0
3080,house_2_sm,-5.0,0.0
3090,house_3_sm,-5.0,0.0
3100,house_2_sm,-5.0,0.0
3100,post,-1.1,0.0
3105,palm_tree,2.8,0.0
3110,house_1_sm,-5.0,0.0
3115,palm_tree,2.8,0.0
3120,house_2_sm,-5.0,0.0
3125,palm_tree,2.8,0.0
3130,house_2_sm,-5.0,0.0
3135,palm_tree,2.8,0.0
3140,house_3_sm,-5.0,0.0
3145,palm_tree,2.8,0.0
3155,palm_tree,2.8,0.0
3165,palm_tree,2.8,0.0
3175,palm_tree,2.8,0.0
3185,palm_tree,2.8,0.0
3195,palm_tree,2.8,0.0
3205,palm_tree,2.8,0.0
3215,palm_tree,2.8,0.0
3225,palm_tree,2.8,0.0
3235,palm_tree,2.8,0.0
3245,palm_tree,2.8,0.0
3255,palm_tree,2.8,0.0
3400,light_post1,-1.0,0.0
3400,light_post2,1.3,0.0
3420,light_post1,-1.0,0.0
3420,light_post2,1.3,0.0
3440,light_post1,-1.0,0.0
3440,light_post2,1.3,0.0
3460,light_post1,-1.0,0.0
3460,light_post2,1.3,0.0
3480,light_post1,-1.0,0.0
3480,light_post2,1.3,0.0
3500,light_post1,-1.0,0.0
3500,light_post2,1.3,0.0
3520,light_post1,-1.0,0.0
3520,light_post2,1.3,0.0
3540,light_post1,-1.0,0.0
3540,light_post2,1.3,0.0
3560,light_post1,-1.0,0.0
3560,light_post2,1.3,0.0
3580,light_post1,-1.0,0.0
3580,light_post2,1.3,0.0
3620,road_barrel1,-1.6,0.0
3626,road_barrel1,-1.6,0.0
3632,road_barrel1,-1.6,0.0
3638,road_barrel1,-1.6,0.0
3644,road_barrel1,-1.6,0.0
3650,road_barrel1,-1.6,0.0
3656,road_barrel1,-1.6,0.0
3670,road_barrel1,-2.0,0.0
3680,road_barrel1,-2.0,0.0
3690,road_barrel1,-2.0,0.0
3697,road_barrel1,-2.0,0.0
3704,road_barrel1,-2.0,0.0
3711,road_barrel1,-2.0,0.0
3718,road_barrel1,-2.0,0.0
3725,road_barrel1,-2.0,0.0
3730,bush_02,-1.4,0.0
3740,bush_02,-1.4,0.0
3750,bush_02,-1.4,0.0
3760,bush_02,-1.4,0.0
3770,bush_02,-1.4,0.0
3776,road_barrel1,-2.0,0.0
3782,road_barrel1,-2.0,0.0
3788,road_barrel1,-2.0,0.0
3794,road_barrel1,-2.0,0.0
3800,road_barrel1,-1.5,0.0
3806,road_barrel1,-1.5,0.0
3812,road_barrel1,-1.5,0.0
3818,road_barrel1,-1.5,0.0
3900,traffic_light,-1.1,0.0
3900,traffic_light,1.7,0.0
