3625,tree_02_sm,-5,0
3675,tree_01_sm,-4,0
3675,tree_02_sm,4,0
3725,tree_01_sm,-7,0
3725,tree_02_sm,7,0
3775,tree_01_sm,-4,0
3775,tree_02_sm,4,0
3825,tree_01_sm,5,0
3825,tree_02_sm,-5,0
3875,tree_01_sm,-7,0
3875,tree_02_sm,7,0
3925,tree_01_sm,-4,0
3925,tree_02_sm,4,0
3975,tree_01_sm,-4,0
3975,tree_02_sm,4,0
50,tree_01,-3,0
60,tree_02,3,0
100,tree_03,-4.5,0
110,tree_04,4.5,0
150,tree_03,-3.7,0
160,tree_02,3.7,0
200,tree_04,-4,0
210,tree_01,4,0
250,tree_01,-3,0
260,tree_02,3,0
500,tree_03,-3.5,0
510,tree_04,3.5,0
550,tree_03,-2.7,0
560,tree_02,2.7,0
600,tree_04,-3,0
610,tree_01,3,0
650,tree_01,-3,0
660,tree_02,3,0
700,tree_03,-3.5,0
710,tree_04,3.5,0
750,tree_03,-2.7,0
760,tree_02,2.7,0
800,tree_04,-3,0
810,tree_01,3,0
950,tree_01,-3,0
960,tree_02,3,0
1000,tree_03,-3.5,0
1010,tree_04,3.5,0
1150,tree_03,-2.7,0
1160,tree_02,2.7,0
1200,tree_04,-3,0
1210,tree_01,3,0
1250,tree_01,-3,0
1260,tree_02,3,0
1300,tree_03,-3.5,0
1310,tree_04,3.5,0
1350,tree_03,-2.7,0
1360,tree_02,2.7,0
1400,tree_04,-3,0
1420,tree_01,-3,0
1450,tree_01,-3,0
1460,tree_02,-3,0
1500,tree_03,-3.5,0
1510,tree_04,-3.5,0
1550,tree_03,-2.7,0
1560,tree_02,-2.7,0
1600,tree_04,-3,0
1610,tree_01,-3,0
1650,tree_01,-3,0
1660,tree_02,-3,0
1700,tree_03,-3.5,0
1710,tree_04,-3.5,0
1750,tree_03,-2.7,0
1760,tree_02,-2.7,0
1800,tree_04,-3,0
1810,tree_01,-3,0
1850,tree_01,-3,0
1860,tree_02,-3,0
1900,tree_03,-3.5,0
1910,tree_04,-3.5,0
1950,tree_03,-2.7,0
1960,tree_02,-2.7,0
2000,tree_04,-3,0
2010,tree_01,-3,0
2050,tree_01,-3,0
2060,tree_02,-3,0
2100,tree_03,-3.5,0
2110,tree_04,-3.5,0
2150,tree_03,-2.7,0
2160,tree_02,-2.7,0
2200,tree_04,-3,0
2210,tree_01,-3,0
2250,tree_01,-3,0
2260,tree_02,-3,0
2300,tree_03,-3.5,0
2310,tree_04,-3.5,0
2350,tree_03,-2.7,0
2360,tree_02,-2.7,0
2400,tree_04,-3,0
2410,tree_01,-3,0
2450,tree_01,-3,0
2460,tree_02,-3,0
2500,tree_03,-3.5,0
2510,tree_04,-3.5,0
2860,tree_02,2.7,0
2900,tree_03,-3.5,0
2900,tree_03,-3.5,0
2910,tree_04,3.5,0
2950,tree_03,-2.7,0
2960,tree_02,2.7,0
3000,tree_03,3.5,0
3020,tree_04,3.5,0
3150,tree_03,2.7,0
3180,tree_02,2.7,0
3200,tree_04,3,0
3220,tree_01,3,0
3250,tree_01,3,0
3280,tree_02,3,0
3300,tree_03,-3.5,0
3310,tree_04,3.5,0
3350,tree_03,-2.7,0
3360,tree_02,2.7,0
3400,tree_04,-3,0
3410,tree_01,3,0
3450,tree_01,-3,0
3460,tree_02,3,0
3500,tree_03,-3.5,0
3510,tree_04,3.5,0
3550,tree_03,-2.7,0
3560,tree_02,2.7,0
3600,tree_04,-3,0
3610,tree_01,3,0
3650,tree_01,-3,0
3660,tree_02,3,0
3700,tree_03,-3.5,0
3710,tree_04,3.5,0
3750,tree_03,-2.7,0
3760,tree_02,2.7,0
3800,tree_04,-3,0
3810,tree_01,3,0
3850,tree_03,-2.7,0
3860,tree_02,2.7,0
3900,tree_04,-3,0
3910,tree_01,3,0
3950,tree_01,-3,0
3960,tree_02,3,0
150,right_sign,-1,0
175,right_sign,-1,0
200,right_sign,-1,0
225,right_sign,-1,0
250,right_sign,-1,0
275,right_sign,-1,0
300,right_sign,-1,0
325,right_sign,-1,0
350,right_sign,-1,0
375,right_sign,-1,0
400,right_sign,-1,0
500,left_sign,1.2,0
525,left_sign,1.2,0
550,left_sign,1.2,0
575,left_sign,1.2,0
600,left_sign,1.2,0
625,left_sign,1.2,0
650,left_sign,1.2,0
675,left_sign,1.2,0
700,left_sign,1.2,0
725,left_sign,1.2,0
750,left_sign,1.2,0
775,left_sign,1.2,0
800,left_sign,1.2,0
900,left_sign,1.2,0
925,left_sign,1.2,0
950,left_sign,1.2,0
975,left_sign,1.2,0
1000,left_sign,1.2,0
1025,left_sign,1.2,0
1150,left_sign,1.2,0
1175,left_sign,1.2,0
1200,left_sign,1.2,0
1225,left_sign,1.2,0
1250,left_sign,1.2,0
1275,left_sign,1.2,0
1300,left_sign,1.2,0
1325,left_sign,1.2,0
1350,left_sign,1.2,0
1375,left_sign,1.2,0
1400,left_sign,1.2,0
2150,left_sign,1.2,0
2175,left_sign,1.2,0
2225,left_sign,1.2,0
2250,left_sign,1.2,0
2275,left_sign,1.2,0
2300,left_sign,1.2,0
2325,left_sign,1.2,0
2350,left_sign,1.2,0
2375,left_sign,1.2,0
2400,left_sign,1.2,0
3250,left_sign,1.2,0
3275,left_sign,1.2,0
3300,left_sign,1.2,0
3325,left_sign,1.2,0
3350,left_sign,1.2,0
3375,left_sign,1.2,0
3400,left_sign,1.2,0
3425,left_sign,1.2,0
3450,left_sign,1.2,0
3475,left_sign,1.2,0
3500,left_sign,1.2,0
3525,left_sign,1.2,0
3550,left_sign,1.2,0
3575,left_sign,1.2,0
3600,left_sign,1.2,0
3625,left_sign,1.2,0
3650,left_sign,1.2,0
3675,left_sign,1.2,0
3700,left_sign,1.2,0
3725,left_sign,1.2,0
3750,left_sign,1.2,0
3775,left_sign,1.2,0
3700,left_sign,1.2,0
3800,left_sign,1.2,0
3825,left_sign,1.2,0
3850,left_sign,1.2,0
3875,left_sign,1.2,0
3900,left_sign,1.2,0
3925,left_sign,1.2,0
3950,left_sign,1.2,0
3975,left_sign,1.2,0
1400,post_03,2.4,0
1425,post_03,2.4,0
1450,post_03,2.4,0
1475,post_03,2.4,0
1500,post_04,2.4,0
1525,post_03,2.4,0
1550,post_03,2.4,0
1575,post_03,2.4,0
1600,post_03,2.4,0
1625,post_04,2.4,0
1650,post_03,2.4,0
1675,post_03,2.4,0
1700,post_03,2.4,0
1725,post_04,2.4,0
1750,post_03,2.4,0
1775,post_03,2.4,0
1800,post_03,2.4,0
1825,post_03,2.4,0
1850,post_03,2.4,0
1875,post_04,2.4,0
1900,post_03,2.4,0
1925,post_04,2.4,0
1950,post_03,2.4,0
1975,post_03,2.4,0
2000,post_03,2.4,0
2025,post_03,2.4,0
2050,post_03,2.4,0
2075,post_04,2.4,0
2100,post_03,2.4,0
2125,post_03,2.4,0
2150,post_04,2.4,0
2175,post_04,2.4,0
2200,post_03,2.4,0
2225,post_03,2.4,0
2250,post_04,2.4,0
2275,post_04,2.4,0
2300,post_03,2.4,0
2325,post_03,2.4,0
2350,post_04,2.4,0
2375,post_04,2.4,0
2400,post_03,2.4,0
2425,post_03,2.4,0
2450,post_04,2.4,0
2475,post_03,2.4,0
2500,post_04,2.4,0
2525,post_04,2.4,0
300,house_01,-3,0
350,house_02,-3,0
400,house_03,-3.5,0
450,house_04,-3.5,0
1300,house_01,-3,0
1350,house_02,-3,0
1400,house_03,-3.5,0
1450,house_04,-3.5,0
2100,house_03,-3,0
2250,house_04,-3,0
2300,house_03,-3.5,0
2350,house_01,-3.5,0
3000,house_03,-3.5,0
3050,house_01,-3.5,0
3100,house_02,-3,0
3150,house_03,-3.5,0
3200,house_01,-3,0
3250,house_02,-3,0
300,house_1_sm,-10,0
350,house_2_sm,-8,0
400,house_3_sm,-10,0
450,house_3_sm,-10,0
1300,house_1_sm,-8,0
1350,house_2_sm,-10,0
1400,house_3_sm,-10,0
1450,house_1_sm,-8,0
2100,house_3_sm,-10,0
2250,house_3_sm,-10,0
2300,house_3_sm,-7,0
2350,house_1_sm,-10,0
3000,house_3_sm,-10,0
3050,house_2_sm,-8,0
3100,house_2_sm,-10,0
3150,house_1_sm,-10,0
3200,house_1_sm,-7,0
3250,house_2_sm,-10,0
55,tractor_blue,-5,-1
205,tractor_blue,3,-1
415,tractor_blue,-5,-1
435,tractor_blue, -4,-1
2005,tractor_blue,3,-1
2035,tractor_blue,3,-1
2235,tractor_blue, -4,-1
3005,tractor_blue,3,-1
3035,tractor_blue,3,-1
3235,tractor_blue, -4,-1
105,tractor_green,-5,-1
125,tractor_green,4,-1
515,tractor_green,-5,-1
555,tractor_green,4,-1
2905,tractor_green,-5,-1
2955,tractor_green,4,-1
