2050,post_01,2.4,0.0
2075,post_01,-1.8,0.0
2075,post_01,2.4,0.0
2100,post_01,-1.8,0.0
2100,post_01,2.4,0.0
720,house_5_sm,-10,0
770,house_5_sm,-10,0
920,house_5_sm,-10,0
970,house_5_sm,-10,0
1320,house_5_sm,-7,0
1370,house_5_sm,-7,0
1420,house_5_sm,-8,0
1470,house_5_sm,-8,0
1520,house_5_sm,-7,0
1570,house_5_sm,-8,0
1620,house_5_sm,-8,0
1670,house_5_sm,-7,0
3020,house_5_sm,-10,0
3070,house_5_sm,-10,0
3120,house_5_sm,-10,0
3170,house_5_sm,-10,0
3220,house_5_sm,-10,0
3270,house_5_sm,-10,0
700,house_05,-3.5,-1
750,house_05,-3,-1
900,house_05,-3.5,-1
950,house_05,-3.5,-1
1300,house_06,-3.5,-1
1350,house_06,-3,-1
1400,house_06,-3,-1
1450,house_06,-3.5,-1
1500,house_05,-3,-1
1550,house_06,-3,-1
1600,house_05,-3.5,-1
1650,house_05,-3.5,-1
3000,house_05,-3,-1
3050,house_05,-3,-1
3100,house_05,-3.5,-1
3150,house_05,-3,-1
3200,house_06,-3.5,-1
3250,house_06,-3,-1
730,house_5_sm,9,0
780,house_5_sm,8,0
930,house_5_sm,8,0
980,house_5_sm,9,0
1330,house_5_sm,9,0
1380,house_5_sm,8,0
1430,house_5_sm,8,0
1480,house_5_sm,9,0
1530,house_5_sm,9,0
1580,house_5_sm,9,0
1630,house_5_sm,8,0
1680,house_5_sm,8,0
3030,house_5_sm,9,0
3080,house_5_sm,9,0
3130,house_5_sm,8,0
3180,house_5_sm,9,0
3230,house_5_sm,8,0
3280,house_5_sm,9,0
