3150,right_sign,-1.0,0.0
3175,right_sign,-1.0,0.0
3500,right_sign,-1.0,0.0
3525,right_sign,-1.0,0.0
3550,right_sign,-1.0,0.0
3575,right_sign,-1.0,0.0
3600,right_sign,-1.0,0.0
3625,right_sign,-1.0,0.0
3650,right_sign,-1.0,0.0
3675,right_sign,-1.0,0.0
3700,right_sign,-1.0,0.0
3725,right_sign,-1.0,0.0
3750,right_sign,-1.0,0.0
3775,right_sign,-1.0,0.0
3700,right_sign,-1.0,0.0
3800,right_sign,-1.0,0.0
3825,right_sign,-1.0,0.0
3850,right_sign,-1.0,0.0
3875,right_sign,-1.0,0.0
3900,right_sign,-1.0,0.0
3900,right_sign,-1.0,0.0
100,post_01,-1.8,0.0
100,post_01,2.4,0.0
125,post_01,-1.8,0.0
125,post_02,2.4,0.0
150,post_01,-1.8,0.0
150,post_01,2.4,0.0
175,post_01,-1.8,0.0
175,post_01,2.4,0.0
200,post_01,-1.8,0.0
200,post_01,2.4,0.0
2000,post_01,-1.8,0.0
2000,post_01,2.4,0.0
2025,post_01,-1.8,0.0
2025,post_02,2.4,0.0
2050,post_01,-1.8,0.0
2050,post_01,2.4,0.0
2075,post_01,-1.8,0.0
2075,post_01,2.4,0.0
2100,post_01,-1.8,0.0
2100,post_01,2.4,0.0
