2275,tree_02_sm,4,0
2325,tree_01_sm,-7,0
2325,tree_02_sm,7,0
2375,tree_01_sm,-4,0
2375,tree_02_sm,4,0
2425,house_8_sm,-6,0
2425,house_9_sm,-6.5,0
2475,tree_01_sm,-4,0
2475,tree_02_sm,4,0
2525,tree_01_sm,-7,0
2525,tree_02_sm,7,0
2575,tree_01_sm,-4,0
2575,tree_02_sm,4,0
2625,house_8_sm,-6,0
2625,house_9_sm,-6.5,0
2675,tree_01_sm,-4,0
2675,tree_02_sm,4,0
2725,tree_01_sm,-7,0
2725,tree_02_sm,7,0
2775,tree_01_sm,-4,0
2775,tree_02_sm,4,0
2825,house_8_sm,-6,0
2825,house_9_sm,-6.5,0
2875,tree_01_sm,-7,0
2875,tree_02_sm,7,0
2925,tree_01_sm,-4,0
2925,tree_02_sm,4,0
2975,tree_01_sm,-4,0
2975,tree_02_sm,4,0
3275,tree_01_sm,-7,0
3275,tree_02_sm,7,0
3075,tree_01_sm,-4,0
3075,tree_02_sm,4,0
3125,tree_01_sm,-7,0
3125,tree_02_sm,7,0
3175,tree_01_sm,-4,0
3175,tree_02_sm,4,0
3225,house_8_sm,-6,0
3225,house_9_sm,-6.5,0
3275,tree_01_sm,-4,0
3275,tree_02_sm,4,0
3325,tree_01_sm,-7,0
3325,tree_02_sm,7,0
3375,tree_01_sm,-4,0
3375,tree_02_sm,4,0
3425,house_8_sm,-6,0
3425,house_9_sm,-6.5,0
3475,tree_01_sm,-4,0
3475,tree_02_sm,4,0
3525,tree_01_sm,-7,0
3525,tree_02_sm,7,0
3575,tree_01_sm,-4,0
3575,tree_02_sm,4,0
3625,house_8_sm,-6,0
3625,house_9_sm,-6.5,0
3675,tree_01_sm,-4,0
3675,tree_02_sm,4,0
3725,tree_01_sm,-7,0
3725,tree_02_sm,7,0
3775,tree_01_sm,-4,0
3775,tree_02_sm,4,0
3825,house_8_sm,-6,0
3825,house_9_sm,-6.5,0
3875,tree_01_sm,-7,0
3875,tree_02_sm,7,0
3925,tree_01_sm,-4,0
3925,tree_02_sm,4,0
3975,tree_01_sm,-4,0
3975,tree_02_sm,4,0
50,house_08,4.7,0
60,house_09,-4.7,0
100,house_10,-4.5,0
110,house_11,4.5,0
150,house_10,4.5,0
160,house_09,4.1,0
200,house_11,4.7,0
210,house_08,4.7,0
250,house_08,4.7,0
260,house_09,-4.7,0
300,house_10,-4.5,0
310,house_11,4.5,0
350,house_10,4.5,0
360,house_09,4.1,0
400,house_11,4.7,0
410,house_08,4.7,0
450,house_08,4.7,0
460,house_09,-4.7,0
500,house_10,-4.5,0
510,house_11,4.5,0
550,house_10,4.5,0
560,house_09,4.1,0
600,house_11,4.7,0
610,house_08,4.7,0
650,house_08,4.7,0
660,house_09,-4.7,0
700,house_10,-4.5,0
710,house_11,4.5,0
750,house_10,4.5,0
760,house_09,4.1,0
800,house_11,4.7,0
810,house_08,4.7,0
950,house_08,4.7,0
960,house_09,-4.7,0
1000,house_10,-4.5,0
1010,house_11,4.5,0
1150,house_10,4.5,0
1160,house_09,4.1,0
1200,house_11,4.7,0
1210,house_08,4.7,0
1250,house_08,4.7,0
1260,house_09,-4.7,0
1300,house_10,-4.5,0
1310,house_11,4.5,0
1350,house_10,4.5,0
1360,house_09,4.1,0
1400,house_11,4.7,0
1410,house_08,4.7,0
1450,house_08,4.7,0
1460,house_09,-4.7,0
1500,house_10,-4.5,0
1510,house_11,4.5,0
1550,house_10,4.5,0
1560,house_09,4.1,0
1600,house_11,4.7,0
1610,house_08,4.7,0
1650,house_08,4.7,0
1660,house_09,-4.7,0
1700,house_10,-4.5,0
1710,house_11,4.5,0
1750,house_10,4.5,0
1760,house_09,4.1,0
1800,house_11,4.7,0
1810,house_08,4.7,0
1850,house_10,4.5,0
1860,house_09,4.1,0
1900,house_11,4.7,0
1910,house_08,4.7,0
1950,house_08,4.7,0
1960,house_09,-4.7,0
2000,house_10,-4.5,0
2010,house_11,4.5,0
2150,house_10,4.5,0
2160,house_09,4.1,0
2200,house_11,4.7,0
2210,house_08,4.7,0
2250,house_08,4.7,0
2260,house_09,-4.7,0
2300,house_10,-4.5,0
2310,house_11,4.5,0
2350,house_10,4.5,0
2360,house_09,4.1,0
2400,house_11,4.7,0
2410,house_08,4.7,0
2450,house_08,4.7,0
2460,house_09,-4.7,0
2500,house_10,-4.5,0
2510,house_11,4.5,0
2550,house_10,4.5,0
2560,house_09,4.1,0
2600,house_11,4.7,0
2610,house_08,4.7,0
2650,house_08,4.7,0
2660,house_09,-4.7,0
2700,house_10,-4.5,0
2710,house_11,4.5,0
2750,house_10,4.5,0
2760,house_09,4.1,0
2800,house_11,4.7,0
2810,house_08,4.7,0
2850,house_10,4.5,0
2860,house_09,4.1,0
2900,house_11,4.7,0
2910,house_08,4.7,0
2950,house_08,4.7,0
2960,house_09,-4.7,0
3000,house_10,-4.5,0
3010,house_11,4.5,0
350,house_10,4.5,0
3160,house_09,4.1,0
3200,house_11,4.7,0
3210,house_08,4.7,0
3250,house_08,4.7,0
3260,house_09,-4.7,0
3300,house_10,-4.5,0
3310,house_11,4.5,0
3350,house_10,4.5,0
3360,house_09,4.1,0
3400,house_11,4.7,0
3410,house_08,4.7,0
3450,house_08,4.7,0
3460,house_09,-4.7,0
3500,house_10,-4.5,0
3510,house_11,4.5,0
3550,house_10,4.5,0
3560,house_09,4.1,0
3600,house_11,4.7,0
3610,house_08,4.7,0
3650,house_08,4.7,0
3660,house_09,-4.7,0
3700,house_10,-4.5,0
3710,house_11,4.5,0
3750,house_10,4.5,0
3760,house_09,4.1,0
3800,house_11,4.7,0
3810,house_08,4.7,0
3850,house_10,4.5,0
3860,house_09,4.1,0
3900,house_11,4.7,0
3910,house_08,4.7,0
3950,house_08,4.7,0
3960,house_09,-4.7,0
25,post_07,1.5,0
75,post_07,1.5,0
125,post_07,1.5,0
175,post_07,1.5,0
225,post_07,1.5,0
275,post_07,1.5,0
325,post_07,1.5,0
375,post_07,1.5,0
425,post_07,1.5,0
475,post_07,1.5,0
525,post_07,1.5,0
575,post_07,1.5,0
625,post_07,1.5,0
675,post_07,1.5,0
725,post_07,1.5,0
775,post_07,1.5,0
825,post_07,1.5,0
875,post_07,1.5,0
925,post_07,1.5,0
975,post_07,1.5,0
1025,post_07,1.5,0
1075,post_07,1.5,0
1125,post_07,1.5,0
1175,post_07,1.5,0
1225,post_07,1.5,0
1275,post_07,1.5,0
1325,post_07,1.5,0
1375,post_07,1.5,0
1425,post_07,1.5,0
1475,post_07,1.5,0
1525,post_07,1.5,0
1575,post_07,1.5,0
1625,post_07,1.5,0
1675,post_07,1.5,0
1725,post_07,1.5,0
1775,post_07,1.5,0
1825,post_07,1.5,0
1875,post_07,1.5,0
1925,post_07,1.5,0
1975,post_07,1.5,0
2025,post_07,1.5,0
2075,post_07,1.5,0
2125,post_07,1.5,0
2175,post_07,1.5,0
2225,post_07,1.5,0
2275,post_07,1.5,0
2325,post_07,1.5,0
2375,post_07,1.5,0
2425,post_07,1.5,0
2475,post_07,1.5,0
2525,post_07,1.5,0
2575,post_07,1.5,0
2625,post_07,1.5,0
2675,post_07,1.5,0
2725,post_07,1.5,0
2775,post_07,1.5,0
2825,post_07,1.5,0
2875,post_07,1.5,0
2925,post_07,1.5,0
2975,post_07,1.5,0
3025,post_07,1.5,0
3075,post_07,1.5,0
3125,post_07,1.5,0
3175,post_07,1.5,0
3225,post_07,1.5,0
3275,post_07,1.5,0
3325,post_07,1.5,0
3375,post_07,1.5,0
3425,post_07,1.5,0
3475,post_07,1.5,0
3525,post_07,1.5,0
3575,post_07,1.5,0
3625,post_07,1.5,0
3675,post_07,1.5,0
3725,post_07,1.5,0
3775,post_07,1.5,0
3825,post_07,1.5,0
3875,post_07,1.5,0
3925,post_07,1.5,0
3975,post_07,1.5,0
15,post_06,-1.5,0
65,post_06,-1.5,0
115,post_06,-1.5,0
165,post_06,-1.5,0
215,post_06,-1.5,0
265,post_06,-1.5,0
315,post_06,-1.5,0
365,post_06,-1.5,0
415,post_06,-1.5,0
465,post_06,-1.5,0
515,post_06,-1.5,0
565,post_06,-1.5,0
615,post_06,-1.5,0
665,post_06,-1.5,0
715,post_06,-1.5,0
765,post_06,-1.5,0
815,post_06,-1.5,0
865,post_06,-1.5,0
915,post_06,-1.5,0
965,post_06,-1.5,0
1015,post_06,-1.5,0
1065,post_06,-1.5,0
1115,post_06,-1.5,0
1165,post_06,-1.5,0
1215,post_06,-1.5,0
1265,post_06,-1.5,0
1315,post_06,-1.5,0
1365,post_06,-1.5,0
1415,post_06,-1.5,0
1465,post_06,-1.5,0
1515,post_06,-1.5,0
1565,post_06,-1.5,0
1615,post_06,-1.5,0
1665,post_06,-1.5,0
1715,post_06,-1.5,0
1765,post_06,-1.5,0
1815,post_06,-1.5,0
1865,post_06,-1.5,0
1915,post_06,-1.5,0
1965,post_06,-1.5,0
2015,post_06,-1.5,0
2065,post_06,-1.5,0
2115,post_06,-1.5,0
2165,post_06,-1.5,0
2215,post_06,-1.5,0
2265,post_06,-1.5,0
2315,post_06,-1.5,0
2365,post_06,-1.5,0
2415,post_06,-1.5,0
2465,post_06,-1.5,0
2515,post_06,-1.5,0
2565,post_06,-1.5,0
2615,post_06,-1.5,0
2665,post_06,-1.5,0
2715,post_06,-1.5,0
2765,post_06,-1.5,0
2815,post_06,-1.5,0
2865,post_06,-1.5,0
2915,post_06,-1.5,0
2965,post_06,-1.5,0
3015,post_06,-1.5,0
3065,post_06,-1.5,0
3115,post_06,-1.5,0
3165,post_06,-1.5,0
3215,post_06,-1.5,0
3265,post_06,-1.5,0
3315,post_06,-1.5,0
3365,post_06,-1.5,0
3415,post_06,-1.5,0
3465,post_06,-1.5,0
3515,post_06,-1.5,0
3565,post_06,-1.5,0
3615,post_06,-1.5,0
3665,post_06,-1.5,0
3715,post_06,-1.5,0
3765,post_06,-1.5,0
3815,post_06,-1.5,0
3865,post_06,-1.5,0
3915,post_06,-1.5,0
3965,post_06,-1.5,0
